,case,text,reject,reject-predicted,CONFESSION-predicted,CIRCUM_OFFENSE-predicted,GENERAL_CIRCUM-predicted,PUNISHMENT-predicted,CIR_AMMU_AMOUNT_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,CIR_PLANNING-predicted,CIR_PURPOSE-predicted,CIR_STATUS_WEP-predicted,CIR_TYPE_WEP-predicted,CIR_USE-predicted,CONFESSION_LVL2-predicted,REGRET-predicted,RESPO-predicted
3543,,"הנאשם הביא את הנשק והתחמושת שרכש לביתו בעזריה, והחביא אותם תחת מרצפה רופפת בחלון המטבח.",,2.2105845346231945e-05,,,,,,,,,,,,,,,
3544,,"באופן שביום 25.09.16 בשעה 11:00 או בסמוך לכך, החזיק הנאשם בביתו אקדח מסוג Tactical-hulk, מודל PT12-pro , 7.65 מ""מ, ובתוכו מחסנית ריקה, מוסלק במגף בתוך מזוודה.",,2.2133433958515525e-05,,,,,,,,,,,,,,,
3545,,"באשר לעונשו של הנאשם בתוך המתחם, טען כי הנשק הוסלק, הנאשם החזיק בנפרד את הנשק והתחמושת, כמות של למעלה משלושים כדורים.",,2.2114340026746504e-05,,,,,,,,,,,,,,,
3546,,הנאשם החזיק בביתו בתוך מגף שהיה מוסלק בתוך מזוודה אקדח ומחסנית ריקה ובנוסף במגף נוסף החזיק מחסנית ריקה נוספת.,,2.211809260188602e-05,,,,,,,,,,,,,,,
3547,,"עם זאת, גם מהתסקיר עולה שהנאשם צמצם את אחריותו ביחס לביצוע העבירות, שלל מעורבות שולית או עיסוק בנשק או בסמים, וחרף האמור לא היה  בידי הנאשם ליתן הסבר לעניין הכדורים שהיו מוסלקים בנפרד מהאקדח והמחסנית, במטבח, בתוך סיר בישול.",,2.2159836589707993e-05,,,,,,,,,,,,,,,
3548,,הנאשם הסתיר את הנשק בעליית הגג של המקלחת בביתו וטען כי החזיקו לצורך הגנה עצמית.,,2.209450576629024e-05,,,,,,,,,,,,,,,
3549,,"עוד מסר הנאשם לקצינת המבחן כי מאחר שהוא עבד במנגנון הביטחון המסכל הנתפס ברחוב הפלסטיני כידו הארוכה של השב""כ הוא חשש לשלומו ולשלום בני ביתו והוא חש צורך בהחזקת הנשק להגנה עצמית.",,2.2216630895854905e-05,,,,,,,,,,,,,,,
3550,,קצינת המבחן העריכה כי הרקע לביצוע העבירה הוא הצורך של הנאשם להגן עליו ועל בני משפחתו על רקע עבודתו במנגנון הביטחון הפלסטיני.,,2.224771014880389e-05,,,,,,,,,,,,,,,
3551,,"יש להתחשב בסוג הנשק כאשר מדובר במקלע מאולתר בכך שהוחזק במשך תקופה ארוכה, כאשר לצדו היו מחסנית וכדורים תואמים, והנאשם אף ציין כי החזיק את הנשק לצורך הגנה עצמית, כל אלה יש בהם כדי להגדיל את פוטנציאל השימוש בנשק.",,2.2124339011497796e-05,,,,,,,,,,,,,,,
3552,,"מטרת ההחזקה היתה להגנה עצמית מחשש לשלומו ולשלום בני משפחתו וכי הנאשם לא הכניס את הנשק לתחומי ירושלים ולא הוגש נגדו כתב אישום על כך שהיה חבר בביטחון המסכל ומדובר בגוף שעובד בשיתוף פעולה בטחוני עם השב""כ והרשויות.",,2.2183836335898377e-05,,,,,,,,,,,,,,,
3553,,"הנאשם החזיק בתת מקלע עם מחסנית וכדורים תואמים, ומטרת ההחזקה היתה לצורכי הגנה עצמית, כך שפוטנציאל הנזק הטמון בהחזקת נשק מסוג זה הוא רב.",,2.199909431510605e-05,,,,,,,,,,,,,,,
3554,,"באשר למעשי הנאשם סבור, שנעשו על רקע הגנה עצמית ומכורח הנסיבות ועתר להסתפק בענישה שאינה כוללת מאסר ממש או לסטייה ממתחם הענישה לצרכי שיקום.",,2.2260614059632644e-05,,,,,,,,,,,,,,,
3555,,"ב""כ הנאשם, בטיעוניו, לא הקהה מחומרת מעשי הנאשם אך סבור, שמשהוחזקו למטרות הגנה על משפחתו הקרובה בלבד ולא לצורך ביצוע עבירות פליליות או למטרות עוינות, יש בכך כדי להביא להקלה עם הנאשם.",,2.20402107515838e-05,,,,,,,,,,,,,,,
3556,,"בהמשך, שינה התיחסותו ומסר, כי אדם שפרטיו אינם ידועים ושלא הכיר אותו הציע לו לרכוש את כלי הנשק והוא עשה זאת לצורך שימוש באירועי שמחה ובחתונות, ללא כוונות פליליות.",,2.2236254153540358e-05,,,,,,,,,,,,,,,
3557,,הנימוקים שמסר הנאשם בפני שירות המבחן לאחזקת כלי הנשק – כי מטרתו היתה ירי בחתונות ובאירועים – אין בהם כדי להפחית מחומרת העבירות.,,2.2259086108533666e-05,,,,,,,,,,,,,,,
3558,,משלא הובררו עד תום מניעי הנאשם להחזקת כלי הנשק – מוצא בית המשפט גם להשית מאסר מותנה מרתיע.,,0.9999953508377075,,,,,,,,,,,,,,,
3559,,"הנאשם נטל אחריות לביצוע העבירה, הבין את חומרתה, תיאר כי ביצע אותה בשל תחושה של חוסר ביטחון אישי שחשו הוא ומשפחתו הגרעינית, על רקע סכסוך בינו לבין אחיו ואחייניו בנוגע לחלוקת ירושת הוריו.",,2.219409725512378e-05,,,,,,,,,,,,,,,
3560,,"כבוד בית המשפט לא קיבל את טענת הנאשם מס' 3 לפיה החזיק בנשק על רקע חשש לחייו ונקבע כי לא רק שמדובר בטענה בעלמא, אלא גם אם כך היה, לא היה בכך כדי למתן את חומרת העבירה.",,0.9999942779541016,,,,,,,,,,,,,,,
3561,,"לחובת הנאשם הרשעות קודמות בעבירות נשק, נטען כי החזיק הנשק לצורך הגנה עצמית בשל ארוע אלים קודם במהלכו לקה בנו בהלם וטופל פסיכיאטרית.",,2.208498517575208e-05,,,,,,,,,,,,,,,
3562,,"מתסקיר שירות המבחן עולה כי הנאשם בן 35, נשוי ואב לשלושה ילדים בני שנתיים ועד שמונה שנים, סובל ממחלה כרונית הגורמת לדלקות מפרקים או דלקות בכליות.",,2.2288655600277707e-05,,,,,,,,,,,,,,,
3563,,הנאשם סיים 12 שנות לימוד במגמה מקצועית והוא בעל תעודת בגרות מלאה.,,2.21115169551922e-05,,,,,,,,,,,,,,,
3564,,"בהמשך עבד הנאשם בתיקון מכשירי איתור ומיגון לרכב בחברות שונות, ומזה כשמונה שנים הוא עובד בתחום המסחר הכללי, בעיקר בסחר בחומרי ניקיון.",,2.2140317014418542e-05,,,,,,,,,,,,,,,
3565,,במקביל לעבודתו שירת הנאשם כסמל ראשון במנגנון הביטחון הפלסטיני.,,2.2165817426866852e-05,,,,,,,,,,,,,,,
3566,,"עוד עולה מהתסקיר כי אביו של הנאשם לוקה בכליותיו, אמו עקרת בית הסובלת מבעיות בבלוטת התריס ומשפחת המוצא ניהלה אורח חיים נורמטיבי.",,2.221870636276435e-05,,,,,,,,,,,,,,,
3567,,"קצינת המבחן התרשמה כי לנאשם קשר תלותי עם הוריו, הוא דואג לפרנסתם והם מתגוררים בביתו בשל מצבם הבריאותי.",,2.222756484115962e-05,,,,,,,,,,,,,,,
3568,,קצינת המבחן מסרה כי מרישומו הפלילי של הנאשם עולה כי לנאשם הרשעה קודמת מלפני כשלוש שנים הקשורה בעבירות כלפי שוטר שבגינם נדון לעונש של מאסר מותנה וקנס.,,2.213005609519314e-05,,,,,,,,,,,,,,,
3569,,"לצד זאת התרשמה קצינת המבחן כי לנאשם יכולות תפקוד טובים, הוא מנהל בדרך כלל אורח חיים תקין ונורמטיבי, עובד לפרנסת משפחתו והפסיק בעקבות מעצרו לעבוד במנגנון הביטחון הפלסטיני ולכן גורמים אלה מהווים גורמי סיכוי לשיקום ולהימנעותו מהתנהגות עבריינית בהמשך.",,2.235017018392682e-05,,,,,,,,,,,,,,,
3570,,ציין את נסיבותיו הלא פשוטות של הנאשם שהוא חולה בעצמו ואף מפרנס את הוריו החולים ואת אשתו וילדיו.,,2.221637623733841e-05,,,,,,,,,,,,,,,
3571,,"הנאשם בדברו האחרון מסר כי לא ידע שהחזקת הנשק אסורה, מסר כי הוא המפרנס היחיד של הוריו, אשתו ושלושת ילדיו.",,2.218182635260746e-05,,,,,,,,,,,,,,,
3572,,הנאשם יליד 78.,,2.2101714421296492e-05,,,,,,,,,,,,,,,
3573,,"צבר לחובתו הרשעה קודמת אחת משנת 2003 בשלוש עבירות של היזק בזדון, הכשלת שוטר והעלבת עובד ציבור שבגינן נדון הנאשם לעונש של מאסר על תנאי וקנס.",,2.2109261408331804e-05,,,,,,,,,,,,,,,
3574,,"הפגיעה של העונש בנאשם, לרבות בשל גילו;  הנאשם בן 35, מנהל אורח חיים נורמטיבי, נשוי ואב לשלושה ילדים קטנים, סובל ממחלה כרונית, מפרנס יחיד של משפחתו ושל הוריו החולים.",,2.2229218302527443e-05,,,,,,,,,,,,,,,
3575,,לנאשם הרשעה קודמת משנת 2003 שבגינה נדון לעונש במדרג נמוך.,,2.2056150555727072e-05,,,,,,,,,,,,,,,
3576,,"הנאשם, יליד 1984, הורשע על יסוד הודאתו, בעובדות כתב האישום מתוקן, בשלוש עבירות של החזקת נשק ותחמושת לפי סעיף 144 (א) רישא וסיפא לחוק העונשין התשל""ז-1977.",,2.2185929992701858e-05,,,,,,,,,,,,,,,
3577,,"בהתאם להסכמת הצדדים, התקבל תסקיר בעניינו של הנאשם ממנו עולה כי הינו בן למשפחה נורמטיבית ומכובדת, כבן 32 נשוי ואב לשני ילדים.",,2.2303665900835767e-05,,,,,,,,,,,,,,,
3578,,"הנאשם בעל חברת ניקיון, למד לימודים אקדמאיים.",,2.214948290202301e-05,,,,,,,,,,,,,,,
3579,,"לשיטתו, הנאשם שברגיל הינו אדם נורמטיבי ונעדר דפוסים עבריינים, נאלץ בלית ברירה להחזיק בכלי נשק כדי להגן על בני משפחתו ובראשם אביו, כשבאותה תקופה, ככל הנראה על רקע התמודדות האב על ראשות העירייה בעיר ישובו, חווה האב איומים ואף ירי לעבר רכבו.",,2.217992368969135e-05,,,,,,,,,,,,,,,
3580,,"הנאשם שלפניי אדם נורמטיבי ובעל מעמד וייחוס, שברגיל מנהל חייו באופן מסודר ותקין.",,2.2145386537886225e-05,,,,,,,,,,,,,,,
3581,,"שירות המבחן התרשם מנאשם שאינו בעל דפוסים עבריינים, המביע חרטה וצער על מעשיו ואינו צופה מעורבות חוזרת של הנאשם בהתנהלות פורצת חוק.",,0.9999954700469971,,,,,,,,,,,,,,,
3582,,"התסקירים מפרטים נסיבותיו האישיות, רווק, כבן 21, אינו עובד.",,2.212625986430794e-05,,,,,,,,,,,,,,,
3583,,"הנאשם ניהל אורח חיים תקין והתסקיר אינו מפרט קשיים מיוחדים או מחסור, אליהם נחשף הנאשם.",,2.2300135242403485e-05,,,,,,,,,,,,,,,
3584,,"לנוכח הודאת הנאשם באשמה, גילו הצעיר והיעדר הרשעות קודמות, עתרה המאשימה להשית על הנאשם עונש על הצד הנמוך של המתחם.",,2.21314712689491e-05,,,,,,,,,,,,,,,
3585,,"ההגנה מבקשת ליתן משקל משמעותי לנסיבותיו האישיות של הנאשם, צעיר שזוהי הסתבכותו הראשונה.",,2.2185569832799956e-05,,,,,,,,,,,,,,,
3586,,"עד למעצרו, לא נתפס הנאשם מסתבך עם החוק.",,2.208460500696674e-05,,,,,,,,,,,,,,,
3587,,"ההיפך הוא הנכון, כאמור, מסר הנאשם לעורכת התסקיר, כי גדל במשפחה נורמטיבית, אבי המשפחה בעל עסק ואין עולה אף מדברי הנאשם, כי נקלע לעבור העבירות כתוצאה מצורך מיוחד או מהתמכרות כשלהי.",,2.229592610092368e-05,,,,,,,,,,,,,,,
3588,,"באיזון בין השיקולים השונים לחומרה ולקולה, בהיעדר הסתבכויות קודמות, מוצא בית המשפט להשית על הנאשם עונש מאסר בפועל על הצד הנמוך של מתחם הענישה שנקבע לעיל.",,2.2305794118437916e-05,,,,,,,,,,,,,,,
3589,,"עוד הפנה הסנגור לתסקיר שירות המבחן, לאחריות שנטל הנאשם על מעשיו, לאורח חייו התקין, ולעברו הפלילי הנקי.",,2.2172986064106226e-05,,,,,,,,,,,,,,,
3590,,לנוכח גילו של הנאשם ומצבו הבריאותי ביקש הסנגור להטיל עליו מאסר בדרך של עבודות שירות.,,0.9999954700469971,,,,,,,,,,,,,,,
3591,,"שירות המבחן ציין כי הנאשם בן 52, עובד כבוחן רכב במוסך בירושלים, בעל יציבות תעסוקתית, מנהל אורח חיים תקין ויציב בדרך כלל, נעדר דפוסי עבריינות מושרשים ונעדר עבר פלילי.",,2.2163534595165402e-05,,,,,,,,,,,,,,,
3592,,מהתסקיר עלה כי הנאשם בן 22 נשוי.,,2.2191685275174677e-05,,,,,,,,,,,,,,,
3593,,"עובר למעצרו עבד כטבח במסעדות, לאחר שחרורו בתנאים ומחודש מרץ 2017 עובד במאפייה.",,2.2031888875062577e-05,,,,,,,,,,,,,,,
3594,,צויין כי הנאשם בוגר 12 שנות לימוד ובגרות חלקית.,,2.2131704099592753e-05,,,,,,,,,,,,,,,
3595,,משפחה נורמטיבית.,,2.2181317035574466e-05,,,,,,,,,,,,,,,
3596,,צויין כי הוריו הנאשם התגרשו והקשר עם אביו רופף.,,2.2110103600425646e-05,,,,,,,,,,,,,,,
3597,,צויין כי עוד מילדותו נטל תפקידים הוריים במטרה לסייע בפרנסת המשפחה.,,2.2064647055231035e-05,,,,,,,,,,,,,,,
3598,,צויין כי לא רשומות לחובת הנאשם הרשעות קודמות.,,2.2125963369035162e-05,,,,,,,,,,,,,,,
3599,,"הפנה לגילו של הנאשם, ולהעדר עבר פלילי.",,2.2446161892730743e-05,,,,,,,,,,,,,,,
3600,,לחובת הנאשם רשומות הרשעות קודמות שלא בעבירות נשק.,,2.2060146875446662e-05,,,,,,,,,,,,,,,
3601,,"לחובת הנאשם הרשעות קודמות בעבירות נשק, נטען כי החזיק הנשק לצורך הגנה עצמית בשל ארוע אלים קודם במהלכו לקה בנו בהלם וטופל פסיכיאטרית.",,2.208498517575208e-05,,,,,,,,,,,,,,,
3602,,"הפגיעה של העונש בנאשם, לרבות בשל גילו- הדעת נותנת כי בנסיבות בהן עסקינן בנאשם צעיר הנמצא בראשית דרכו לרבות היותו נשוי טרי ואשתו בהריון, הנאשם יפגע באם יוטל עליו עונש מאסר.",,2.356092954869382e-05,,,,,,,,,,,,,,,
3603,,"נסיבות חיים קשות של הנאשם שהיתה להן השפעה על ביצוע מעשה העבירות- כעולה מתסקיר שירות המבחן הנאשם סייע לאמו בגידול ובפרנסת אחיו ולכאורה הרקע קשור ליחסיו עם אחרים להם חש מחויבות כשהם מהווים עבורו עוגן חברתי ומשפחתי, כמו כן הוא חשוף לחברה שולית.",,2.2620044546783902e-05,,,,,,,,,,,,,,,
3604,,עבר פלילי- לחובת הנאשם לא רשומות הרשעות קודמות.,,2.2105592506704852e-05,,,,,,,,,,,,,,,
3605,,עסקינן בנאשם אשר ביצע את העבירות  בהיותו פחות מבן 21 שנים.,,2.2176749553182162e-05,,,,,,,,,,,,,,,
3606,,"הנאשם יליד 1996,  העבירות  בוצעו בשנת 2016.",,2.2040336261852644e-05,,,,,,,,,,,,,,,
3607,,"כבוד בית המשפט קבע כי הוא אינו מתעלם מהנסיבות לקולא שפורטו בגזר הדין ""דהיינו, היותו של המשיב ""בגיר-צעיר"", היותו מנהל אורח חיים נורמטיבי והודאתו בכתב האישום המתוקן.",,2.2287804313236848e-05,,,,,,,,,,,,,,,
3608,,"משמע לכאורה עסקינן בנאשם אשר חרף היותו נעדר עבר פלילי, הדעת נותנת כי יש לו מעורבות פלילית ואפשרי שמעורבותו הפלילית היא מתוך תחושת מחויבות ורצון להשתייכות וחשיפה לחברה שולית, כפי שעולה מתסקיר שרות המבחן.",,2.2356691260938533e-05,,,,,,,,,,,,,,,
3609,,"לענין העונש הבאתי במסגרת שיקוליי את העובדה שהנאשם נעדר הרשעות קודמות, את העובדה שהנאשם עובד ומפרנס את משפחתו ואף סייע לאמו, לאחר שאביו עזב את הבית, בפרנסת המשפחה ובגידול אחיו.",,2.2171630917000584e-05,,,,,,,,,,,,,,,
3610,,"ביחס לביצוע העבירה מסרה קצינת המבחן כי הנאשם לקח אחריות חלקית לביצועה, שכן הנאשם מסר לה כי הנשק שנתפס הופקד בידיו על ידי מפקדיו כחלק מתפקידו במנגנון הביטחון המסכל, אולם קצינת המבחן הדגישה כי דבריו של הנאשם אינם עולים בקנה אחד עם האישור שמסר, ממנו עולה כי הנשק שהופקד בידיו הוא מסוג ברטה.",,2.2242489649215713e-05,,,,,,,,,,,,,,,
3611,,"נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב או מאמציו לחזור למוטב; הנאשם לקח אחריות למעשיו בהזדמנות ראשונה ואף שיתף פעולה עם השוטרים עוד בשלב החיפוש והחקירה.",,2.217049041064456e-05,,,,,,,,,,,,,,,
3612,,"לטענת ההגנה, נטל הנאשם אחריות והוא מבין את חומרת מעשיו.",,2.2108080884208903e-05,,,,,,,,,,,,,,,
3613,,"עוד הפנה הסנגור לתסקיר שירות המבחן, לאחריות שנטל הנאשם על מעשיו, לאורח חייו התקין, ולעברו הפלילי הנקי.",,2.2172986064106226e-05,,,,,,,,,,,,,,,
3614,,"הנאשם נטל אחריות לביצוע העבירה, הבין את חומרתה, תיאר כי ביצע אותה בשל תחושה של חוסר ביטחון אישי שחשו הוא ומשפחתו הגרעינית, על רקע סכסוך בינו לבין אחיו ואחייניו בנוגע לחלוקת ירושת הוריו.",,2.219409725512378e-05,,,,,,,,,,,,,,,
3615,,"באשר לעבירות נשוא כתב האישום, צוין כי הנאשם צמצם אחריותו ביחס לביצוע העבירות.",,2.246877738798503e-05,,,,,,,,,,,,,,,
3616,,הפנה לאמור בתסקיר באשר לצמצום אחריות הנאשם ולכך שלא עלה בידו לספק הסבר להימצאות התחמושת.,,2.2404328774427995e-05,,,,,,,,,,,,,,,
3617,,"נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב- הנאשם הודה במיוחס לו, נטל אחריות על מעשיו.",,2.213275911344681e-05,,,,,,,,,,,,,,,
3618,,"עם זאת, גם מהתסקיר עולה שהנאשם צמצם את אחריותו ביחס לביצוע העבירות, שלל מעורבות שולית או עיסוק בנשק או בסמים, וחרף האמור לא היה  בידי הנאשם ליתן הסבר לעניין הכדורים שהיו מוסלקים בנפרד מהאקדח והמחסנית, במטבח, בתוך סיר בישול.",,2.2159836589707993e-05,,,,,,,,,,,,,,,
3619,,לקולה שקלתי את העובדה שהנאשם חסך זמן שיפוטי ולקח אחריות על מעשיו.,,2.209429476351943e-05,,,,,,,,,,,,,,,
3620,,"ביחס לביצוע העבירה מסרה קצינת המבחן כי הנאשם לקח אחריות חלקית לביצועה, שכן הנאשם מסר לה כי הנשק שנתפס הופקד בידיו על ידי מפקדיו כחלק מתפקידו במנגנון הביטחון המסכל, אולם קצינת המבחן הדגישה כי דבריו של הנאשם אינם עולים בקנה אחד עם האישור שמסר, ממנו עולה כי הנשק שהופקד בידיו הוא מסוג ברטה.",,2.2242489649215713e-05,,,,,,,,,,,,,,,
3621,,"יש להתחשב בסוג הנשק כאשר מדובר במקלע מאולתר בכך שהוחזק במשך תקופה ארוכה, כאשר לצדו היו מחסנית וכדורים תואמים, והנאשם אף ציין כי החזיק את הנשק לצורך הגנה עצמית, כל אלה יש בהם כדי להגדיל את פוטנציאל השימוש בנשק.",,2.2124339011497796e-05,,,,,,,,,,,,,,,
3622,,"ב""כ הנאשם טען כי הנשק לא נתפס בשטח ישראל אלא בביתו של  הנאשם, בעזריה, מדובר בנשק מאולתר ומכאן נובעת טעות לגבי סוג הנשק.",,2.2113685190561228e-05,,,,,,,,,,,,,,,
3623,,"הנאשם החזיק בתת מקלע עם מחסנית וכדורים תואמים, ומטרת ההחזקה היתה לצורכי הגנה עצמית, כך שפוטנציאל הנזק הטמון בהחזקת נשק מסוג זה הוא רב.",,2.199909431510605e-05,,,,,,,,,,,,,,,
3624,,"לפי עובדות כתב האישום, ביום 24.12.15, החזיק הנאשם בביתו בטייבה אקדח זיג זאוור טעון במחסנית ו-8 כדורי אקדח בקוטר 9 מ""מ.",,2.2055161025491543e-05,,,,,,,,,,,,,,,
3625,,"עוד החזיק במקום מסתור מעל ארון במטבח ביתו, נשק מאולתר מסוג קרלו טעון במחסנית ובה 15 כדורי 9 מ""מ.",,2.2096361135481857e-05,,,,,,,,,,,,,,,
3626,,"באותו מועד, החזיק הנאשם אקדח נוסף ושתי מחסניות האחת ריקה ואחת מלאה ב-6 כדורי אקדח בקוטר 7.65 בתוך קופסה בספרייה בביתו.",,2.2070582417654805e-05,,,,,,,,,,,,,,,
3627,,"בענייננו, החזיק הנאשם בשלושה כלי נשק - שני אקדחים ותת מקלע מאולתר מסוג ""קרלו"", לצד תחמושת מתאימה.",,2.2088059267844073e-05,,,,,,,,,,,,,,,
3628,,"כאמור, עסקינן בשלושה כלי נשק שונים; השני -המדובר בכלי נשק התקפיים ופוגעניים, לרבות תת מקלע; השלישי, החזקת כלי נשק טעונים ותחמושת נגישה המעידים על כוונה ברורה לעשות בהם שימוש, והאחרון- תכנון המעשים הבא לידי ביטוי ברכישת הנשק, חימושו והסתרתו.",,2.216892607975751e-05,,,,,,,,,,,,,,,
3629,,"לצד זאת, אין בנתונים אלו כדי לספק הסבר מניח את הדעת מדוע בחר הנאשם להחזיק בשלושה כלי נשק, ביניהם תת- מקלע, טעונים ומוכנים לשימוש.",,2.2082287614466622e-05,,,,,,,,,,,,,,,
3630,,"88-687-10, שני כלי נשק מסוג תת מקלע מאולתר, האחד – בתחתית תא המטען, אליו צמודה מחסנית ריקה והשני – בתוך תיק שחור, ביחד עם שתי מחסניות.",,2.2063635697122663e-05,,,,,,,,,,,,,,,
3631,,"מבחינת מדרג החומרה, הוצבה אחזקה של רובה סער או תת מקלע – ברמה אחת לפני הרמה החמורה ביותר.",,2.2061389245209284e-05,,,,,,,,,,,,,,,
3632,,"לנוכח הפסיקה שנזכרה באותה הנחיה, הונחתה התביעה הכללית לטעון למתחם שינוע בין שנתיים עד 4 שנות מאסר בפועל בגין כל עבירה בודדת של אחזקת רובה או תת מקלע.",,2.214259802713059e-05,,,,,,,,,,,,,,,
3633,,"לאור כל האמור, מוצא בית המשפט לקבוע, בגין כל עבירה של אחזקת נשק אוטומטי, מסוג רובה סער או תת מקלע – מתחם ענישה שינוע בין שנה ועד שלוש שנות מאסר בפועל.",,2.212744038843084e-05,,,,,,,,,,,,,,,
3634,,"כאשר המדובר בשתי עבירות – היינו אחזקת שני כלי נשק מסוג תת מקלע מאולתר – לנוכח כך, שהוחזקו יחדיו, יורה בית המשפט על חפיפה מסוימת בין המתחמים, כשהמתחם הכולל ינוע בין שנתיים ועד ארבע שנות מאסר.",,2.247559132229071e-05,,,,,,,,,,,,,,,
3635,,"קשה להסביר רכישה של שני כלי נשק, ביחוד כלי נשק אוטומטיים, מסוג תת מקלע, לצורך זה.",,2.2092062863521278e-05,,,,,,,,,,,,,,,
3636,,"יצוין, כי שם המדובר היה באחזקת תת מקלע אחד ואקדח פגום, כך שבמקרה דנן,  יושת עיצום כספי מעט גבוה יותר).",,2.211410719610285e-05,,,,,,,,,,,,,,,
3637,,"על פי עובדות כתב האישום המתוקן, במהלך שנת 2016 רכש הנאשם רובה מסוג קרל גוסטב, מחסנית ובה 2 כדורים 9 מ""מ ו-40 כדורי 9 מ""מ.",,2.20777619688306e-05,,,,,,,,,,,,,,,
3638,,"לפי חוות דעת מעבדת נשק שהוגשה בהסכמת הצדדים (ת/1), הרובה שהחזיק הנאשם הינו דמוי תמ""ק מאולתר, המתאים לתחמושת בקליבר 9 מ""מ.",,2.212159597547725e-05,,,,,,,,,,,,,,,
3639,,"באופן שביום 25.09.16 בשעה 11:00 או בסמוך לכך, החזיק הנאשם בביתו אקדח מסוג Tactical-hulk, מודל PT12-pro , 7.65 מ""מ, ובתוכו מחסנית ריקה, מוסלק במגף בתוך מזוודה.",,2.2133433958515525e-05,,,,,,,,,,,,,,,
3640,,טען כי בסופו של יום האקדחים משמשים לפעילות בלתי חוקית.,,2.212294566561468e-05,,,,,,,,,,,,,,,
3641,,הנאשם החזיק בביתו בתוך מגף שהיה מוסלק בתוך מזוודה אקדח ומחסנית ריקה ובנוסף במגף נוסף החזיק מחסנית ריקה נוספת.,,2.211809260188602e-05,,,,,,,,,,,,,,,
3642,,"החזקת נשק ותחמושת באופן שהנאשם החזיק M-16, אקדח מסוג ברטה ומחסנית, רובה מאולתר",,2.207390934927389e-05,,,,,,,,,,,,,,,
3643,,"כבוד בית המשפט קבע כי ""השילוב בין פוטנציאל עבריינות פלילית לפוטנציאל עבירות טרור זו דבר וזו חולירע, מצדיק בעבירות אלה גישת בית שמאי; הפתגם אומר כי אקדח הנראה במערכה הראשונה סופו שיירה במערכה האחרונה; כך לא רק בתיאטרון אלא לא אחת במציאות.",,0.9741210341453552,,,,,,,,,,,,,,,
3644,,"יש להתחשב בסוג הנשק כאשר מדובר במקלע מאולתר בכך שהוחזק במשך תקופה ארוכה, כאשר לצדו היו מחסנית וכדורים תואמים, והנאשם אף ציין כי החזיק את הנשק לצורך הגנה עצמית, כל אלה יש בהם כדי להגדיל את פוטנציאל השימוש בנשק.",,2.2124339011497796e-05,,,,,,,,,,,,,,,
3645,,"הנאשם החזיק בתת מקלע עם מחסנית וכדורים תואמים, ומטרת ההחזקה היתה לצורכי הגנה עצמית, כך שפוטנציאל הנזק הטמון בהחזקת נשק מסוג זה הוא רב.",,2.199909431510605e-05,,,,,,,,,,,,,,,
3646,,"לפי עובדות כתב האישום, ביום 24.12.15, החזיק הנאשם בביתו בטייבה אקדח זיג זאוור טעון במחסנית ו-8 כדורי אקדח בקוטר 9 מ""מ.",,2.2055161025491543e-05,,,,,,,,,,,,,,,
3647,,"עוד החזיק במקום מסתור מעל ארון במטבח ביתו, נשק מאולתר מסוג קרלו טעון במחסנית ובה 15 כדורי 9 מ""מ.",,2.2096361135481857e-05,,,,,,,,,,,,,,,
3648,,"בענייננו, החזיק הנאשם בשלושה כלי נשק - שני אקדחים ותת מקלע מאולתר מסוג ""קרלו"", לצד תחמושת מתאימה.",,2.2088059267844073e-05,,,,,,,,,,,,,,,
3649,,"התנהלות זו, הבאה לידי ביטוי בהסתרת כלי הנשק, החזקת כלי נשק טעונים ומוכנים להפעלה במקומות שונים בביתו ותחמושת תואמת, מעצימה את פגיעתו בערכים המוגנים.",,2.216679058619775e-05,,,,,,,,,,,,,,,
3650,,"לצד זאת, אין בנתונים אלו כדי לספק הסבר מניח את הדעת מדוע בחר הנאשם להחזיק בשלושה כלי נשק, ביניהם תת- מקלע, טעונים ומוכנים לשימוש.",,2.2082287614466622e-05,,,,,,,,,,,,,,,
3651,,"88-687-10, שני כלי נשק מסוג תת מקלע מאולתר, האחד – בתחתית תא המטען, אליו צמודה מחסנית ריקה והשני – בתוך תיק שחור, ביחד עם שתי מחסניות.",,2.2063635697122663e-05,,,,,,,,,,,,,,,
3652,,"המאשימה הדגישה, כי כלי הנשק נמצאו בכלי רכב, מוכנים לשימוש.",,2.2195008568814956e-05,,,,,,,,,,,,,,,
3653,,"הנאשם רכש שני כלי נשק שונים, בצירוף מחסניות, והחזיקם בכלי רכב, נגישים ומוכנים לשימוש.",,2.2093621737440117e-05,,,,,,,,,,,,,,,
3654,,"באופן שביום 25.09.16 בשעה 11:00 או בסמוך לכך, החזיק הנאשם בביתו אקדח מסוג Tactical-hulk, מודל PT12-pro , 7.65 מ""מ, ובתוכו מחסנית ריקה, מוסלק במגף בתוך מזוודה.",,2.2133433958515525e-05,,,,,,,,,,,,,,,
3655,,כמו כן החזיק במחסנית תואמת ריקה מוסלקת אף היא בתוך מגף.,,2.2117039407021366e-05,,,,,,,,,,,,,,,
