,case,text,reject,reject-predicted,CONFESSION-predicted,CIRCUM_OFFENSE-predicted,GENERAL_CIRCUM-predicted,PUNISHMENT-predicted,CIR_AMMU_AMOUNT_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,CIR_PLANNING-predicted,CIR_PURPOSE-predicted,CIR_STATUS_WEP-predicted,CIR_TYPE_WEP-predicted,CIR_USE-predicted,CONFESSION_LVL2-predicted,REGRET-predicted,RESPO-predicted
2551,,"ביום 7 במאי 2017 בשעת צהריים נהג הנאשם בתיק זה, דוד טבצ'ניקוב, באופנוע מסוג קואנג יאנג טיו כשהוא נושא ומוביל עמו בתוך תא המטען תת-מקלע מאולתר שבתוכו מחסנית.",,2.2107744371169247e-05,0.0014428268186748028,0.9999958276748657,2.787923949654214e-05,0.008936535567045212,0.9961296319961548,,0.9986685514450073,0.49961230158805847,0.28561273217201233,0.9985778331756592,0.9996323585510254,0.8921152353286743,,,
2552,,"לא יכול להיות חולק על חומרת העבירה שבה הורשע (הובלת תת-מקלע חמוש במחסנית); העבירה בוצעה בידי בחור צעיר כבן 20 שנים, אשר הודה במעשה והביע חרטה.",,2.208064506703522e-05,0.9996784925460815,0.9999957084655762,0.031080501154065132,0.0077336677350103855,0.9697002172470093,,0.10197832435369492,0.4995346665382385,0.8552847504615784,0.989785373210907,0.9996744394302368,0.6907961964607239,,0.10676505416631699,0.8251158595085144
2553,,מידת הפגיעה בערכים הללו הניבטת ממעשה של נשיאת כלי-נשק אוטומטי (חמוש במחסנית) היא ממשית ומשמעותית.,,2.22624385060044e-05,0.0009597158641554415,0.9999943971633911,3.0490653443848714e-05,0.01065030973404646,0.4974420964717865,,0.011783333495259285,0.4644601345062256,0.016587959602475166,0.9973416924476624,0.9779279232025146,0.8843989372253418,,,
2554,,במהלך המנוסה מהשוטרים זרק הנאשם את האקדח והמחסנית.,,2.2105128664406948e-05,0.0008821510709822178,0.9999960660934448,3.023515091626905e-05,0.0043623861856758595,0.9951209425926208,,0.9984873533248901,0.6646414995193481,0.979714572429657,0.9982625842094421,0.9997068047523499,0.5263674855232239,,,
2555,,"לפי עובדות כתב האישום, בתאריך 30.7.2017 החזיק הנאשם בלא רשות על פי דין תת מקלע מאולתר בקוטר 9 מ""מ, שמסוגל לירות כדור ובכוחו להמית אדם (להלן: ""הנשק""), מחסנית המתאימה לנשק ובתוכה 9 כדורים, קופסה ובה 50 כדורים בקוטר 9 מ""מ (להלן: ""התחמושת""), וכן רימון יד מסוג הלם סינוור שבכוחו להזיק לאדם בעת פעולתו (להלן: ""הרימון"").",,2.216082975792233e-05,0.00549266766756773,0.999995231628418,3.23503372783307e-05,0.009372446686029434,0.9962587356567383,,0.9966455101966858,0.6277227401733398,0.4564433693885803,0.9985061287879944,0.9996688365936279,0.8961315155029297,,,
2556,,"בענייננו, לפי עובדות כתב האישום בהן הודה הנאשם, הוא החזיק שלא כדין תת מקלע מאולתר בקוטר 9 מ""מ, מחסנית טעונה ב-9 כדורים, קופסה ובה 50 כדורים וכן רימון יד.",,2.2085532691562548e-05,0.9996721744537354,0.9999955892562866,2.9040980734862387e-05,0.008914555422961712,0.9963257908821106,,0.0012866061879321933,0.6584770679473877,0.8853746652603149,0.9985337257385254,0.999688982963562,0.9663971066474915,,0.03565116226673126,0.07107030600309372
2557,,"לאחר מספר דקות עצר עג'אג' את הרכב, השלושה יצאו ממנו ועג'אג' הוציא מתא המטען רובה סער מסוג M-4 ובכוחו להמית אדם (להלן: ""הרובה""), מחסנית תואמת ושקית ובה מספר רב של כדורים.",,2.205278360634111e-05,0.0017554123187437654,0.9999954700469971,3.115576691925526e-05,0.007150706835091114,0.9960773587226868,,0.9984643459320068,0.5242447257041931,0.959364652633667,0.9985645413398743,0.9996035695075989,0.9290251135826111,,,
2558,,"לאחר מספר דקות עצר עג'אג' את רכבו ובנוכחות הנאשם העביר דרך חלון רכבו לסוכן שקית ובתוכה אקדח חצי אוטומטי מסוג ברטה תוצרת איטליה, מודל 51 קליבר 9 מ""מ, מספר סידורי C3057 שבכוחו להמית אדם (להלן : ""האקדח"") וכן מחסנית תואמת.",,2.2087722754804417e-05,0.0015332454349845648,0.9999957084655762,3.440326327108778e-05,0.008761698380112648,0.995449960231781,,0.9985406398773193,0.4979994595050812,0.5854397416114807,0.9988272786140442,0.999657392501831,0.4261496663093567,,,
2559,,"לאחר מספר דקות, עצרו הנאשם ועג'עג' את רכביהם והאחרון העביר לסוכן חמישה כדורים.",,2.2162352252053097e-05,0.0008432274917140603,0.9999959468841553,3.195915633114055e-05,0.006366697605699301,0.9947971701622009,,0.9834957718849182,0.4577068090438843,0.8654410243034363,0.9926711320877075,0.8504338264465332,0.9364610314369202,,,
2560,,"חומרת העבירה באישום השני באה לידי ביטוי גם בכך, שמדובר ברובה מסוג M4, עם מחסנית ומספר רב של כדורים.",,2.205192322435323e-05,0.004834280349314213,0.9999959468841553,2.837879401340615e-05,0.007650672923773527,0.9957813024520874,,0.02321862243115902,0.6434963345527649,0.3073793947696686,0.9985590577125549,0.9996813535690308,0.9324901700019836,,,
2561,,"הנשק שנמכר כלל נשק דמוי M-16, קלשניקוב וקליעים תואמים, שני תתי-מקלע מסוג קרלו, מחסניות תואמות ו-50 קליעים.",,2.211891842307523e-05,0.00167372589930892,0.9999954700469971,3.1668962037656456e-05,0.011097009293735027,0.9958723187446594,,0.9922246932983398,0.45259737968444824,0.0818340852856636,0.9983382225036621,0.9996236562728882,0.9540806412696838,,,
2562,,"ביום 7 במאי 2017 בשעת צהריים נהג הנאשם בתיק זה, דוד טבצ'ניקוב, באופנוע מסוג קואנג יאנג טיו כשהוא נושא ומוביל עמו בתוך תא המטען תת-מקלע מאולתר שבתוכו מחסנית.",,2.2107744371169247e-05,0.0014428268186748028,0.9999958276748657,2.787923949654214e-05,0.008936535567045212,0.9961296319961548,,0.9986685514450073,0.49961230158805847,0.28561273217201233,0.9985778331756592,0.9996323585510254,0.8921152353286743,,,
2563,,"רק כשהגיע הביתה הבחין בנשק, המצוי בתיק.",,2.2182122847880237e-05,0.0010766350897029042,0.9999959468841553,3.309354724478908e-05,0.01030039880424738,0.9748702049255371,,0.9967643022537231,0.47427937388420105,0.8332966566085815,0.9970319271087646,0.9591538310050964,0.8523798584938049,,,
2564,,מידת הפגיעה בערכים הללו הניבטת ממעשה של נשיאת כלי-נשק אוטומטי (חמוש במחסנית) היא ממשית ומשמעותית.,,2.22624385060044e-05,0.0009597158641554415,0.9999943971633911,3.0490653443848714e-05,0.01065030973404646,0.4974420964717865,,0.011783333495259285,0.4644601345062256,0.016587959602475166,0.9973416924476624,0.9779279232025146,0.8843989372253418,,,
2565,,"נעבור לבחון את הנסיבות הקשורות בביצוע העבירה: הובלת נשק באמצעות כלי-רכב היא מתוכננת, אלא אם הוכחו נסיבות מיוחדות המוכיחות אחרת; הנאשם ביצע את העבירה לבדו והוא העבריין היחיד.",,0.9999951124191284,,,,,,,,,,,,,,,
2566,,"בשעה 19:57 או בסמוך לכך, הגיע הנאשם למתחם תחנת דלק שליד קיבוץ בית העמק (להלן: ""המתחם"") כשהוא מחזיק ונושא את הנשק, התחמושת והרימון בתוך תיק (התיק על תכולתו ייקרא להלן: ""התיק"").",,2.2146694391267374e-05,0.0014639664441347122,0.9999958276748657,3.11961084662471e-05,0.008395588025450706,0.9940010905265808,,0.9985201954841614,0.5238645076751709,0.47266343235969543,0.998584508895874,0.9996862411499023,0.4388633966445923,,,
2567,,"בהמשך איתרו השוטרים את הנאשם כשהוא מסתתר בשיחים בקרבת מקום, ובסריקה שערכו מיד לאחר מכן איתרו בתוך המיכל את התיק שבתוכו הנשק, התחמושת והרימון.",,2.211444552813191e-05,0.001392757287248969,0.9999954700469971,3.0330744266393594e-05,0.007709054742008448,0.9955984354019165,,0.9985164999961853,0.5838061571121216,0.9832688570022583,0.998581051826477,0.999714195728302,0.5946646928787231,,,
2568,,"עוד צוין כי מדובר במעשים מתוכננים, שעה שהנאשם החזיק במספר כלי נשק ותחמושת, למשך מספר שעות, ונשא אותם עמו בתוך תיק.",,2.212127947132103e-05,0.0026614973321557045,0.9999957084655762,2.8288304747547954e-05,0.006433900445699692,0.994157075881958,,0.9986488223075867,0.758707582950592,0.986011266708374,0.9984971284866333,0.9946449995040894,0.7951710820198059,,,
2569,,"בקביעת המתחם תילקח בחשבון גם העובדה כי בענייננו נלוותה לעבירות בנשק גם עבירת הפרעה לשוטר במילוי תפקידו, שהתבטאה במנוסתו של הנאשם מהשוטרים, וניסיונותיו להעלים מהם את התיק עם הרימון, הנשק והתחמושת.",,2.2266112864599563e-05,0.456228643655777,0.9999958276748657,2.9085522328387015e-05,0.007173766382038593,0.9879113435745239,,0.998386025428772,0.5818561911582947,0.9833945035934448,0.9984105825424194,0.9997115731239319,0.19459107518196106,,,
2570,,"בהגיעם, ירד הנאשם מהרכב, פגש בעג'עג' וקיבל ממנו שק לבן אשר בתוכו אקדח חצי אוטומטי CZ, תוצרת צ'כיה מודל 50-VZOR קליבר 7.65 מ""מ מספר סדורי B 40518 אשר בכוחו להמית אדם (להלן:""האקדח"").",,2.2094800442573614e-05,0.0017761108465492725,0.9999954700469971,3.5717166610993445e-05,0.012241863645613194,0.03579527139663696,,0.9982773065567017,0.5454367399215698,0.13855703175067902,0.998792290687561,0.9996662139892578,0.2741779088973999,,,
2571,,"לאחר מספר דקות עצר עג'אג' את הרכב, השלושה יצאו ממנו ועג'אג' הוציא מתא המטען רובה סער מסוג M-4 ובכוחו להמית אדם (להלן: ""הרובה""), מחסנית תואמת ושקית ובה מספר רב של כדורים.",,2.205278360634111e-05,0.0017554123187437654,0.9999954700469971,3.115576691925526e-05,0.007150706835091114,0.9960773587226868,,0.9984643459320068,0.5242447257041931,0.959364652633667,0.9985645413398743,0.9996035695075989,0.9290251135826111,,,
2572,,מיד לאחר מכן הכניס הנאשם את הרובה לרכבו והחל בנסיעה מהמקום.,,2.2054824512451887e-05,0.0008877787040546536,0.9999959468841553,3.352510248078033e-05,0.006977383978664875,0.9932669401168823,,0.9982397556304932,0.6420573592185974,0.9794689416885376,0.0431375578045845,0.9997076392173767,0.36861756443977356,,,
2573,,בהגיעם פגשו השניים את עג'אג' אשר הגיע ברכבו וסימן להם להמשיך בנסיעה אחריו.,,0.9999953508377075,,,,,,,,,,,,,,,
2574,,"לאחר מספר דקות עצר עג'אג' את רכבו ובנוכחות הנאשם העביר דרך חלון רכבו לסוכן שקית ובתוכה אקדח חצי אוטומטי מסוג ברטה תוצרת איטליה, מודל 51 קליבר 9 מ""מ, מספר סידורי C3057 שבכוחו להמית אדם (להלן : ""האקדח"") וכן מחסנית תואמת.",,2.2087722754804417e-05,0.0015332454349845648,0.9999957084655762,3.440326327108778e-05,0.008761698380112648,0.995449960231781,,0.9985406398773193,0.4979994595050812,0.5854397416114807,0.9988272786140442,0.999657392501831,0.4261496663093567,,,
2575,,"לפניי, הודה הנאשם בביצוע עבירה זו, בניגוד לסעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") והוא הורשע בה.",,2.231319922429975e-05,0.9997254014015198,6.641291111009195e-05,2.9273016480146907e-05,0.010224374011158943,,,,,,,,,,0.028264226391911507,0.049880411475896835
2576,,"הסנגור עמד על פגיעתו הקשה של עונש חמור על משפחתו של הנאשם ועליו-עצמו; הוא אף התייחס לכך, שהנאשם הודה במיוחס לו ובכך חסך זמן שיפוטי ניכר.",,2.221866452600807e-05,0.999699592590332,7.054516026983038e-05,2.935803604486864e-05,0.008495848625898361,,,,,,,,,,0.15295644104480743,0.7952456474304199
2577,,"לא יכול להיות חולק על חומרת העבירה שבה הורשע (הובלת תת-מקלע חמוש במחסנית); העבירה בוצעה בידי בחור צעיר כבן 20 שנים, אשר הודה במעשה והביע חרטה.",,2.208064506703522e-05,0.9996784925460815,0.9999957084655762,0.031080501154065132,0.0077336677350103855,0.9697002172470093,,0.10197832435369492,0.4995346665382385,0.8552847504615784,0.989785373210907,0.9996744394302368,0.6907961964607239,,0.10676505416631699,0.8251158595085144
2578,,הנאשם הודה באשמה  במשפטו ובכך חסך זמן שיפוטי; נסיבות חייו לא פשוטות – הוא מגיע מרקע עברייני והוא נגרר בגיל צעיר לבצע עבירות אלימות ועבירות רכוש קשות.,,2.2131534933578223e-05,0.9996763467788696,7.227956666611135e-05,0.9999240636825562,0.007759721018373966,,,,,,,,,,0.41464054584503174,0.3791690170764923
2579,,"הנאשם הורשע על פי הודייתו בעובדות כתב אישום מתוקן (להלן: ""כתב האישום""), במסגרת הסדר טיעון אשר לא כלל הסכמה לעניין העונש, בעבירות בנשק (החזקה ונשיאה), לפי סעיף 144(א)+(ב) רישא+סיפא לחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין"") וכן בעבירת הפרעה לשוטר במילוי תפקידו, לפי סעיף 275 לחוק העונשין.",,2.2589691070606932e-05,0.9997164607048035,7.358018046943471e-05,3.160910273436457e-05,0.009737777523696423,,,,,,,,,,0.020024312660098076,0.06622406840324402
2580,,"תחילה כפר הנאשם במיוחס לו, אולם ביום 14.2.2018 הודיעו הצדדים כי הגיעו להסדר טיעון כמפורט לעיל.",,2.2159159925649874e-05,0.9996895790100098,6.573131395271048e-05,3.141850538668223e-05,0.008203034289181232,,,,,,,,,,0.03646644577383995,0.03559672459959984
2581,,"באשר לעבירות נשוא הדיון, הודה הנאשם במיוחס לו וציין כי הנשק שייך לאחר, וכי פעולותיו המתוארות בכתב האישום נעשו מתוך ניסיון לסייע לחבריו וחשש לפגיעה מצד השוטרים.",,2.2248388631851412e-05,0.9997184872627258,0.9999955892562866,2.887033042497933e-05,0.006177975796163082,0.07362072169780731,,0.7762045860290527,0.7229416370391846,0.9912104606628418,0.7720193862915039,3.062242467422038e-05,0.06803315877914429,,0.08679180592298508,0.8406503200531006
2582,,"בענייננו, לפי עובדות כתב האישום בהן הודה הנאשם, הוא החזיק שלא כדין תת מקלע מאולתר בקוטר 9 מ""מ, מחסנית טעונה ב-9 כדורים, קופסה ובה 50 כדורים וכן רימון יד.",,2.2085532691562548e-05,0.9996721744537354,0.9999955892562866,2.9040980734862387e-05,0.008914555422961712,0.9963257908821106,,0.0012866061879321933,0.6584770679473877,0.8853746652603149,0.9985337257385254,0.999688982963562,0.9663971066474915,,0.03565116226673126,0.07107030600309372
2583,,"לקולא, ראיתי להתחשב בהודייתו של הנאשם בשלב מוקדם של ההליך ובנטילת האחריות מצדו והחרטה שהביע על מעשיו.",,2.2142387024359778e-05,0.9996997117996216,6.839925481472164e-05,2.9470294975908473e-05,0.007187611889094114,,,,,,,,,,0.977751612663269,0.9919191002845764
2584,,"ביום 4.10.18 הורשע הנאשם על פי הודאתו במסגרת הסדר טיעון בשלושה אישומים של עבירת סחר בנשק – עבירה לפי סעיף 144(ב'2) לחוק העונשין התשל""ז -1977.",,2.2128622731543146e-05,0.9997132420539856,6.64283725200221e-05,2.954661067633424e-05,0.009614145383238792,,,,,,,,,,0.023167846724390984,0.036366235464811325
2585,,"ב""כ הנאשם סיכם שלאור כל הפסיקה שהובאה, היות והנאשם ללא עבר פלילי, הודה וחסך זמן שיפוטי, מתחם הענישה בענייננו נע בין שנתיים לארבע שנים כאשר הנאשם צריך להיות ממוקם ברף התחתון.",,2.228669836767949e-05,0.9996685981750488,7.037074101390317e-05,0.9999229907989502,0.00742843234911561,,,,,,,,,,0.03992663696408272,0.0540122389793396
2586,,"אשר לנסיבות ביצוע העבירה, הנאשם הודה בשלושה אישומים של עבירת סחר בנשק.",,2.2146208721096627e-05,0.9996840953826904,6.658908387180418e-05,2.9421880753943697e-05,0.006859568879008293,,,,,,,,,,0.050799738615751266,0.07330287992954254
2587,,"בדיון שהתקיים ביום 26.12.2018 הודה הנאשם בעובדות כתב האישום, אך טען כי אין להרשיעו לפיהן בעבירה של ניסיון לעסקה בנשק, שבה הואשם, אלא בעבירה של קשירת קשר לפשע (סעיף 499 בחוק העונשין).",,2.2998654458206147e-05,0.9997215867042542,7.038094918243587e-05,2.809928628266789e-05,0.008706370368599892,,,,,,,,,,0.030393561348319054,0.13865365087985992
2588,,"עם זאת, הוא הודה בעובדות כתב האישום וחסך זמן שיפוטי.",,2.214263986388687e-05,0.9996507167816162,6.519065209431574e-05,3.163467408739962e-05,0.008429921232163906,,,,,,,,,,0.07106377184391022,0.041686441749334335
2589,,"לטענתו, יש לתת משקל רב לעובדה שלא דובר במי שנתפס בעת שניסה למכור נשק לסוכן, או במי שהודה בעקבות פעולות חקירה, אלא במי שהודה וסיפר את האמת, בעוד שאלמלא עשה כן, כלל לא היה מואשם.",,0.9999953508377075,,,,,,,,,,,,,,,
2590,,"מכל מקום לטענתו, בנסיבות האמורות, יש לתת משקל רב להודאת הנאשם במשטרה ובבית המשפט, באופן שחסך זמן שיפוטי.",,2.2213367628864944e-05,0.9996311664581299,6.778770330129191e-05,3.054927219636738e-05,0.007897493429481983,,,,,,,,,,0.05647013708949089,0.19334660470485687
2591,,"במסגרת שקילת הנסיבות הקשורות במעשה העבירה נשקלו עובדות כתב האישום שבהן הודה הנאשם, שלפיהן הוא היה מי שיזם רכישת רובה סער מסוג M-16 ואף פעל וארגן את הנסיעה אל מקום העסקה לשם השלמתה.",,2.2091429855208844e-05,0.9996954202651978,0.9999957084655762,2.839035187207628e-05,0.007606955710798502,0.1924092173576355,,0.04931674525141716,0.617552638053894,0.9810128808021545,0.011620878241956234,0.9996618032455444,0.22754347324371338,,0.03828752785921097,0.8868024945259094
2592,,"שנית, נשקל המשבר הכלכלי שנגרם למשפחת הנאשם בשל כך שבעקבות מעצרו, העסק שהפעיל קרס והוא נקלע לחובות כספיים; שלישית, לזכות הנאשם יש לזקוף את העובדה שהכיר באחריותו והודה ובכך חסך זמן שיפוטי ניכר.",,0.0021353920456022024,0.9995980858802795,7.551267481176183e-05,0.9998914003372192,0.008326399140059948,,,,,,,,,,0.21284200251102448,0.821024477481842
2593,,"הודאת הנאשם, כפי שטען בא-כוחו, הייתה כבר בשלב חקירתו במשטרה ואף לא מן הנמנע שכטענת בא-כוחו, אלמלא הודה, לא היו בידי המאשימה ראיות מספיקות להגשת כתב האישום; רביעית, הנאשם הביע צער כן על כך שעבר את העבירה שבה הורשע, הכיר בטעותו וביקש שיתאפשר לו לשוב אל חיק משפחתו ולשוב ולנהל אורח חיים תקין, כפי שעשה קודם לכן.",,2.256002881040331e-05,0.9996588230133057,7.541393279097974e-05,5.45390066690743e-05,0.00736374082043767,,,,,,,,,,0.28802382946014404,0.7669020891189575
2594,,"הנאשם הודה בביצוע עבירות של ניסיון להחזקה ונשיאת נשק לפי סעיף 144(א) + 144(ב) רישא בצירוף סעיף 25 לחוק העונשין, התשל""ז-1977 והפרעה לשוטר לפי סעיף 275 לחוק.",,2.283749017806258e-05,0.9997188448905945,6.752634362783283e-05,3.0258401238825172e-05,0.014493715018033981,,,,,,,,,,0.022525347769260406,0.048630908131599426
2595,,"המדינה טענה שיש להשית על הנאשם עונש ברף הנמוך של המתחם, בהתחשב בכך שהודאת הנאשם חסכה זמן שיפוטי והעובדה שהעבירה של הפרעה לשוטר הייתה ברמה נמוכה יחסית והיוותה חלק מהאירוע, וכן כי לנאשם עבר פלילי שאינו מכביד.",,2.2204556444194168e-05,0.9996852874755859,6.988536915741861e-05,0.9999182224273682,0.006190871819853783,,,,,,,,,,0.048108939081430435,0.7413645386695862
2596,,"הוזכר שהנאשם הודה בהזדמנות הראשונה וחסך זמן שיפוטי, וכי ממילא מדובר באירוע קצר ביותר ונטען למתחם שבין 3-12 חודשים, בקשר לעבירה השנייה.",,2.2083298972574994e-05,0.9996662139892578,6.876589031890035e-05,2.9934768463135697e-05,0.00897073745727539,,,,,,,,,,0.0396680124104023,0.060545578598976135
2597,,"באשר לפסיקת העונש בתוך המתחם, יש להתחשב הן בנסיבותיו האישיות של הנאשם שאינן כפי הנראה קלות, והן בעובדה שהוא הודה בהזדמנות הראשונה וקיבל אחריות על מעשיו.",,2.2091810023994185e-05,0.9996931552886963,6.899821164552122e-05,3.851482688332908e-05,0.008319213055074215,,,,,,,,,,0.11219716817140579,0.9918980598449707
2598,,"הנאשם הוא כבן 20, רווק, יליד הארץ.",,2.2075066226534545e-05,0.0010812809923663735,6.403734732884914e-05,0.9999241828918457,0.008085190318524837,,,,,,,,,,,
2599,,טרם מעצרו הוא התגורר בבית הוריו ועבד בחלוקת עיתונים.,,2.2120942958281375e-05,0.0007941891672089696,7.111020386219025e-05,0.9999212026596069,0.00622220104560256,,,,,,,,,,,
2600,,אביו נכה בשיעור 100% בשל עיוורון ובעיות תפקודיות נוספות; אימו גמלאית.,,2.2180007363203913e-05,0.0007906925166025758,6.701807433273643e-05,0.9999234676361084,0.011827919632196426,,,,,,,,,,,
2601,,הנאשם גדל בשכונה בעלת מאפיינים שוליים ועברייניים ובמשפחה שהתמודדה עם קשיים כלכליים משמעותיים.,,2.2216800061869435e-05,0.000971352681517601,7.395949796773493e-05,0.999923825263977,0.011886716820299625,,,,,,,,,,,
2602,,כבר בגיל ½15 נוהלו נגדו הליכים פליליים.,,2.2242998966248706e-05,0.0011876417556777596,7.876679592300206e-05,0.999914288520813,0.014342260546982288,,,,,,,,,,,
2603,,בחלופת-מעצר בה שהה במסגרת הליכים פליליים שנוהלו בעניינו הפגין התנהגות אלימה והושב למעצר מאחורי סורג ובריח.,,0.9999951124191284,,,,,,,,,,,,,,,
2604,,הוא ריצה 9 חודשי מאסר על רקע מעורבותו באלימות-רחוב; במהלך ריצוי המאסר חבר לאוכלוסייה עבריינית ושולית; לאחר סיום ריצוי מאסרו הוא שולב במרכז לקידום נוער והשלים בו 12 שנות-לימוד עם בגרות חלקית ובמקביל עבד בעבודות מזדמנות.,,2.218093868577853e-05,0.0012201255885884166,7.447315874742344e-05,0.9999206066131592,0.0144176771864295,,,,,,,,,,,
2605,,הוא אף ניסה להקים עסק עצמאי להשכרת כלי-רכב ונקלע לחובות.,,2.2422264009946957e-05,0.0008369002025574446,6.79270233376883e-05,0.9998971223831177,0.010777010582387447,,,,,,,,,,,
2606,,מגיל 16 החל לצרוך גראס וחשיש על-מנת להקל על כאבים כרוניים.,,2.2080686903791502e-05,0.0010104462271556258,7.420831389026716e-05,0.9999090433120728,0.00770247308537364,,,,,,,,,,,
2607,,"צוין, כי הנאשם הורשע בבית-משפט בחיפה ב-26.6.13 בעבירות של תקיפה הגורמת חבלה של ממש, תקיפה סתם, איומים, הפרעה לשוטר במילוי תפקידו וגניבה.",,2.266500268888194e-05,0.9991921782493591,6.735334318364039e-05,3.6652752896770835e-05,0.01090988889336586,,,,,,,,,,0.027033193036913872,0.06078202649950981
2608,,"בו-ביום, במסגרת צירוף, הורשע בעבירות של הטרדת עד, שוד מזוין פציעה כשהעבריין מזוין והטרדת עד בנסיבות מחמירות.",,2.222784132754896e-05,0.9979584217071533,7.441863999702036e-05,2.7925010726903565e-05,0.01344392355531454,,,,,,,,,,0.039070773869752884,0.06420426815748215
2609,,"הוא חשש להסגירו לידי המשטרה לנוכח עברו הפלילי; לפיכך התייעץ בחבר, אשר הציע לו למסור את הנשק למשטרה בעצמו.",,2.2723372239852324e-05,0.0009235541801899672,0.9999874830245972,0.9691856503486633,0.006871918216347694,0.02678007446229458,,0.02093351259827614,0.40850913524627686,0.9415014982223511,0.029618820175528526,2.8895507057313807e-05,0.06757345050573349,,,
2610,,שירות המבחן התרשם שהנאשם גדל בסביבה עבריינית ורכש בה דפוסי התנהגות אנטי-סוציאליים ונטייה ליצור קשרים חברתיים לא-מיטיבים.,,0.9999954700469971,,,,,,,,,,,,,,,
2611,,"עם זאת, חרף קשייו להסתגל למסגרות, סיים 12 שנות-לימוד עם בגרות חלקית וציין שהוא מעוניין לערוך שינוי בהתנהלותו ולסגל לעצמו אורח חיים נורמטיבי.",,2.2186650312505662e-05,0.0007384236087091267,7.040893251542002e-05,0.9999183416366577,0.008913048543035984,,,,,,,,,,,
2612,,"הסנגור הגיש תעודה מטעם משרד החינוך אשר לימדה שהנאשם השלים 10 שנות-לימודים במסגרת תוכנית היל""ה ובה גיליון ציונים שלפיו הנאשם השלים בגרות חלקית במסגרת התוכנית הנ""ל.",,2.2494030417874455e-05,0.0008761098142713308,6.841047434136271e-05,0.9999133348464966,0.008067355491220951,,,,,,,,,,,
2613,,"הסנגור סקר את נסיבותיו האישיות של הנאשם וסבר, שראוי במקרה זה להימנע מלהטיל עונש החורג לחומרה מתחתית מתחם העונש ההולם; מרשו הוא בגדר 'בגיר-צעיר', העלול לחוות נזקים פסיכולוגיים ממשיים וארוכי טווח פועל יוצא של ריצוי מאסר מאחורי סורג ובריח.",,0.9999954700469971,,,,,,,,,,,,,,,
2614,,"עוד עמד הסנגור על נסיבות חייו הקשות של הנאשם, על כך שהוא בן-יחיד להוריו, מי שגדל בשכונה קשה אשר השפיעה עליו השפעה שלילית, על מצבו הרפואי הקשה של אביו (אשר היה מאושפז במחלקה לטיפול נמרץ בשעת השמעת הטיעונים); על המצב הכלכלי הקשה של המשפחה ועל כך שהנאשם סייע להוריו כלכלית.",,2.2544627427123487e-05,0.0017214816762134433,8.097605314105749e-05,0.9999135732650757,0.008166322484612465,,,,,,,,,,,
2615,,בהתייחס לעברו הפלילי של הנאשם ציין הסנגור שההרשעות היו כשהיה נער כבן 15 ומאז הורשע חלפו 4 שנים שבמהלכן לא נרשמו לחובתו הרשעות נוספות.,,2.2148977222968824e-05,0.8992453217506409,6.936999125173315e-05,0.9999253749847412,0.006776529364287853,,,,,,,,,,0.07892870157957077,0.05253423750400543
2616,,"עוד עמד הסנגור על כך שאחרי ריצוי המאסר השלים הנאשם את לימודיו התיכוניים במסגרת פרויקט 'היל""ה', עבד למחייתו והחזיק במספר עבודות.",,2.2255688236327842e-05,0.0007661109557375312,7.018878386588767e-05,0.9999183416366577,0.007094614673405886,,,,,,,,,,,
2617,,"גילו הצעיר של הנאשם הצדיק, לדעת הסנגור, התייחסות משקמת יותר מצד שירות המבחן ולא המלצה על הטלת עונש מאסר, הצפוי לפגוע בסיכויי השיקום.",,2.536893771321047e-05,0.0009258038480766118,6.984891660977155e-05,0.9998644590377808,0.0067259096540510654,,,,,,,,,,,
2618,,"עוד עתר הסנגור שאמנע מהטלת קנס בהתחשב במצבו הכלכלי הקשה ובמצבה של משפחתו וכן כי אמנע מחילוט אופנועו, המשמש אותו בפרנסתו.",,2.238869456050452e-05,0.0010358019499108195,6.876116822240874e-05,0.9998955726623535,0.009226693771779537,,,,,,,,,,,
2619,,"הנאשם הדגיש את מצבם הכלכלי הקשה של הוריו ורצונו, כנגזרת מכך, להוות עבורם משענת כלכלית.",,2.2496347810374573e-05,0.0009953959379345179,7.050218846416101e-05,0.9999089241027832,0.0073386323638260365,,,,,,,,,,,
2620,,"בנוסף, התייחס הנאשם למצבו הרפואי הנוכחי של אביו השוהה במחלקת טיפול נמרץ.",,2.2684791474603117e-05,0.0008040599641390145,6.843487790320069e-05,0.9999202489852905,0.009392683394253254,,,,,,,,,,,
2621,,"לא יכול להיות חולק על חומרת העבירה שבה הורשע (הובלת תת-מקלע חמוש במחסנית); העבירה בוצעה בידי בחור צעיר כבן 20 שנים, אשר הודה במעשה והביע חרטה.",,2.208064506703522e-05,0.9996784925460815,0.9999957084655762,0.031080501154065132,0.0077336677350103855,0.9697002172470093,,0.10197832435369492,0.4995346665382385,0.8552847504615784,0.989785373210907,0.9996744394302368,0.6907961964607239,,0.10676505416631699,0.8251158595085144
